merchant_id,declared_category,label,archetype,hard_negative,telemetry_visible,telemetry_score,vision_vertical,vision_confidence,vision_surface,injection_present,infra_linked,network_score,network_synchrony,voice_status,voice_consistent,contradictions,evidence_agreement,action_confidence,tier,dissenting_channels,second_channel,steps_used,stop_reason,investigation_cost_inr,daily_gmv_recent,triage_reasons,in_test_split,cost_analyst_cost,cost_false_hold_cost,cost_missed_abuse_cost,cost_total
MID103427,electronics_retail,0,legit,viral_spike,0,0.002313570053728761,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,108128.526,,False,0.0,0.0,0.0,0.0
MID103352,home_furnishing,0,legit,viral_spike,0,0.004324723261325344,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,107350.29866666668,,False,0.0,0.0,0.0,0.0
MID103723,travel_agency,0,legit,none,0,0.0007900034111056614,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,181125.133,,True,0.0,0.0,0.0,0.0
MID100959,travel_agency,0,legit,none,0,0.0012017812737010471,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,159635.48,,False,0.0,0.0,0.0,0.0
MID102882,digital_services,0,legit,none,0,0.0007916741030504674,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,28689.372,,False,0.0,0.0,0.0,0.0
MID100503,subscription_box,0,legit,viral_spike,0,0.00355157771454937,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,122522.189,,False,0.0,0.0,0.0,0.0
MID102771,subscription_box,0,legit,none,0,0.0008583784343420969,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,124913.39866666666,,True,0.0,0.0,0.0,0.0
MID100713,pharmacy,0,legit,none,0,0.001334722648127275,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,103709.62566666667,,True,0.0,0.0,0.0,0.0
MID100701,apparel,0,legit,none,0,0.01854641332639795,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,48373.68566666667,,True,0.0,0.0,0.0,0.0
MID102724,electronics_retail,0,legit,viral_spike,0,0.001484586962321108,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,91181.52433333336,,False,0.0,0.0,0.0,0.0
MID101835,apparel,0,legit,none,0,0.0009774848468580412,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,153041.88066666666,,True,0.0,0.0,0.0,0.0
MID102255,apparel,0,legit,none,0,0.001232870637412316,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,105235.89833333336,,False,0.0,0.0,0.0,0.0
MID101135,apparel,0,legit,none,0,0.0007980605616655616,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,105506.83066666666,,True,0.0,0.0,0.0,0.0
MID103091,home_furnishing,0,legit,none,0,0.0009605803397555283,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,71918.78866666667,,False,0.0,0.0,0.0,0.0
MID102291,home_furnishing,0,legit,none,0,0.0021952962114042745,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,41329.403000000006,,True,0.0,0.0,0.0,0.0
MID103220,digital_services,0,legit,none,0,0.002258603737048185,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,62489.609,,False,0.0,0.0,0.0,0.0
MID101841,travel_agency,0,legit,none,0,0.023956979409570624,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,14177.325,,False,0.0,0.0,0.0,0.0
MID102719,electronics_retail,0,legit,festival_season,0,0.010112756935057525,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,227144.653,,True,0.0,0.0,0.0,0.0
MID103241,travel_agency,0,legit,none,0,0.0030192969703479056,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,79817.84300000001,,False,0.0,0.0,0.0,0.0
MID102416,travel_agency,0,legit,none,0,0.0022885899797204104,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,62717.62433333333,,True,0.0,0.0,0.0,0.0
MID101569,electronics_retail,0,legit,festival_season,0,0.0018383376736000809,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,220875.113,,False,0.0,0.0,0.0,0.0
MID103452,electronics_retail,0,legit,none,0,0.004209398129322233,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,260188.46666666667,,False,0.0,0.0,0.0,0.0
MID100714,electronics_retail,0,legit,none,0,0.013595277649337373,electronics_retail,0.9442,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,173881.62833333333,external_signal,True,0.0,0.0,0.0,0.0
MID103828,apparel,0,legit,viral_spike,0,0.0013389979941795908,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,196606.44033333333,,True,0.0,0.0,0.0,0.0
MID103527,home_furnishing,0,legit,festival_season,0,0.003865397152588255,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,103530.34766666668,,False,0.0,0.0,0.0,0.0
MID100556,electronics_retail,0,legit,none,0,0.000731847117373279,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,624329.0,,False,0.0,0.0,0.0,0.0
MID101800,home_furnishing,0,legit,viral_spike,0,0.0012204638352784592,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,71651.929,,False,0.0,0.0,0.0,0.0
MID102232,home_furnishing,0,legit,festival_season,0,0.015028226261829937,home_furnishing,0.99,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,201806.99833333332,high_volume_rotation,True,0.0,0.0,0.0,0.0
MID103583,pharmacy,0,legit,none,0,0.0029322132887867687,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,120254.857,,True,0.0,0.0,0.0,0.0
MID101812,subscription_box,0,legit,none,0,0.001063621331010274,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,82812.03833333333,,True,0.0,0.0,0.0,0.0
MID103299,apparel,0,legit,none,0,0.0009814564861138216,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,135872.54366666666,,False,0.0,0.0,0.0,0.0
MID100640,electronics_retail,0,legit,festival_season,0,0.0010712563697510313,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,861622.2943333333,,False,0.0,0.0,0.0,0.0
MID102230,electronics_retail,0,legit,none,0,0.0004589302193639627,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,108111.67033333331,,True,0.0,0.0,0.0,0.0
MID102567,home_furnishing,0,legit,viral_spike,0,0.005705737838540409,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,426205.1323333333,,False,0.0,0.0,0.0,0.0
MID103713,home_furnishing,0,legit,none,0,0.0005721430647957636,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,22524.097,,False,0.0,0.0,0.0,0.0
MID103334,home_furnishing,0,legit,festival_season,0,0.018665129124710633,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,32529.878,,True,0.0,0.0,0.0,0.0
MID101968,travel_agency,0,legit,festival_season,0,0.0027332154441476945,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,148434.45433333333,,False,0.0,0.0,0.0,0.0
MID101286,travel_agency,0,legit,festival_season,0,0.0024561250366697137,travel_agency,0.99,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,955699.9833333332,high_volume_rotation,False,0.0,0.0,0.0,0.0
MID101190,apparel,0,legit,none,0,0.006364107522267413,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,109919.11066666667,,False,0.0,0.0,0.0,0.0
MID103715,home_furnishing,0,legit,none,0,0.013730528887287988,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,35517.42,,False,0.0,0.0,0.0,0.0
MID101795,apparel,0,legit,none,0,0.0074788979688471275,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,75481.53300000001,,False,0.0,0.0,0.0,0.0
MID102648,electronics_retail,0,legit,none,0,0.050931004683970056,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,48553.04666666666,,False,0.0,0.0,0.0,0.0
MID102696,home_furnishing,0,legit,viral_spike,0,0.005190012756380452,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,77417.19166666667,,True,0.0,0.0,0.0,0.0
MID101215,pharmacy,0,legit,none,0,0.001262777092947096,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,149241.76966666666,,False,0.0,0.0,0.0,0.0
MID102494,travel_agency,0,legit,none,0,0.0015789513797915856,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,246707.0023333333,,False,0.0,0.0,0.0,0.0
MID100868,home_furnishing,0,legit,none,0,0.0008374121889429391,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,77742.72633333334,,False,0.0,0.0,0.0,0.0
MID102492,electronics_retail,0,legit,none,0,0.000518028380676837,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,461331.3746666666,,True,0.0,0.0,0.0,0.0
MID100749,skill_gaming,0,legit,none,0,0.0013609295996759208,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,103759.95066666669,,False,0.0,0.0,0.0,0.0
MID100218,apparel,0,legit,none,0,0.001004231050624058,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,63306.05033333333,,True,0.0,0.0,0.0,0.0
MID103359,travel_agency,0,legit,none,0,0.0029589747771016426,travel_agency,0.99,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,67188.92199999999,external_signal,False,0.0,0.0,0.0,0.0
MID103772,pharmacy,0,legit,none,0,0.0013894866403533507,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,46171.35733333333,,True,0.0,0.0,0.0,0.0
MID101995,electronics_retail,0,legit,none,0,0.0009779660633126373,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,142369.78866666666,,True,0.0,0.0,0.0,0.0
MID101675,digital_services,0,legit,none,0,0.00691561664235631,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,43695.944,,False,0.0,0.0,0.0,0.0
MID100040,electronics_retail,1,rented_account,none,1,0.9353262175970442,unlicensed_lending,0.99,checkout,True,0,0.0,0.0,no_answer,,2,2,RESTRICT,4,telemetry;storefront,telemetry,3,confidence_threshold_met,4.4,195861.43466666667,telemetry_drift;external_signal,False,900.0,0.0,0.0,900.0
MID100594,apparel,0,legit,price_point_change,0,0.0010160644409973648,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,30844.74033333333,,False,0.0,0.0,0.0,0.0
MID101109,digital_services,0,legit,shared_platform,0,0.0014609410489305006,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,33869.23333333333,,True,0.0,0.0,0.0,0.0
MID102621,subscription_box,0,legit,none,0,0.0010573367860324155,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,88613.48066666667,,False,0.0,0.0,0.0,0.0
MID100156,subscription_box,0,legit,none,0,0.0013661916558344713,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,70210.42666666667,,False,0.0,0.0,0.0,0.0
MID100146,pharmacy,0,legit,shared_platform,0,0.0014501038468385486,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,53082.38833333333,,True,0.0,0.0,0.0,0.0
MID102113,apparel,0,legit,none,0,0.0017283578570219534,apparel,0.951,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,45850.69133333334,high_volume_rotation,False,0.0,0.0,0.0,0.0
MID103147,electronics_retail,0,legit,viral_spike,0,0.0015972742410786183,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,644172.6426666667,,False,0.0,0.0,0.0,0.0
MID102083,electronics_retail,0,legit,none,0,0.0007119725609908414,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,247243.38766666668,,False,0.0,0.0,0.0,0.0
MID101071,digital_services,0,legit,none,0,0.0017828578083785528,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,58066.551,,False,0.0,0.0,0.0,0.0
MID103576,electronics_retail,0,legit,none,0,0.0008815080790146037,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,922256.3453333334,,False,0.0,0.0,0.0,0.0
MID103030,home_furnishing,0,legit,none,0,0.001524447361666437,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,24839.055333333334,,False,0.0,0.0,0.0,0.0
MID101598,apparel,0,legit,none,0,0.001309006068908321,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,120913.65499999998,,False,0.0,0.0,0.0,0.0
MID102701,travel_agency,0,legit,festival_season,0,0.008611586222550887,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,520485.461,,False,0.0,0.0,0.0,0.0
MID103701,apparel,0,legit,none,0,0.005275110838100079,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,220841.50066666663,,False,0.0,0.0,0.0,0.0
MID101356,pharmacy,0,legit,none,0,0.10384710661753373,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,74563.96833333332,,False,0.0,0.0,0.0,0.0
MID102518,pharmacy,0,legit,none,0,0.0023686900959232187,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,29201.07833333333,,False,0.0,0.0,0.0,0.0
MID102078,home_furnishing,0,legit,none,0,0.0011487858955163224,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,62282.04366666667,,False,0.0,0.0,0.0,0.0
MID100139,apparel,1,rented_account,none,1,0.9999863766040514,unlicensed_lending,0.99,checkout,False,0,0.0,0.0,answered,False,3,3,RESTRICT,4,telemetry;storefront;scripts;statement,the merchant's own statement,4,confidence_threshold_met,4.4,96123.67333333334,telemetry_drift,False,900.0,0.0,0.0,900.0
MID101422,home_furnishing,0,legit,festival_season,0,0.002646485631541132,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,54294.95233333334,,True,0.0,0.0,0.0,0.0
MID100735,home_furnishing,0,legit,none,0,0.004542125526399146,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,60316.96366666666,,False,0.0,0.0,0.0,0.0
MID103485,subscription_box,0,legit,none,0,0.0032240321278595987,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,77811.06199999999,,False,0.0,0.0,0.0,0.0
MID103982,apparel,0,legit,none,0,0.0012284278848678292,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,63124.52966666667,,False,0.0,0.0,0.0,0.0
MID100838,digital_services,0,legit,none,0,0.021389436863888077,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,41561.71833333334,,False,0.0,0.0,0.0,0.0
MID102169,electronics_retail,0,legit,none,0,0.0017642806444044658,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,135152.99899999998,,False,0.0,0.0,0.0,0.0
MID103381,home_furnishing,0,legit,none,0,0.0019208117680595072,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,85308.52333333335,,True,0.0,0.0,0.0,0.0
MID101616,home_furnishing,0,legit,festival_season,0,0.019966071514505516,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,253702.01366666667,,False,0.0,0.0,0.0,0.0
MID100822,electronics_retail,0,legit,none,0,0.00125755529550216,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,84796.506,,False,0.0,0.0,0.0,0.0
MID103722,home_furnishing,0,legit,none,0,0.003242449262141776,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,86375.863,,True,0.0,0.0,0.0,0.0
MID103876,travel_agency,0,legit,festival_season,0,0.001584410332614803,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,601179.8663333334,,False,0.0,0.0,0.0,0.0
MID103458,home_furnishing,0,legit,none,0,0.0015308169875745572,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,85256.23766666667,,False,0.0,0.0,0.0,0.0
MID101012,digital_services,0,legit,none,0,0.0015744580612643635,digital_services,0.9442,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,69648.367,external_signal,False,0.0,0.0,0.0,0.0
MID103691,apparel,0,legit,viral_spike,0,0.0017509384827531845,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,217674.64633333337,,False,0.0,0.0,0.0,0.0
MID103306,electronics_retail,0,legit,none,0,0.001102754662587646,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,91080.361,,True,0.0,0.0,0.0,0.0
MID102524,apparel,0,legit,festival_season,0,0.11936936292606806,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,82371.99166666667,,False,0.0,0.0,0.0,0.0
MID101943,apparel,0,legit,viral_spike,0,0.004446912336788418,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,393124.779,,True,0.0,0.0,0.0,0.0
MID100946,digital_services,0,legit,none,0,0.0024494560328251584,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,14482.410666666668,,False,0.0,0.0,0.0,0.0
MID101130,apparel,0,legit,none,0,0.02292192317096261,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,182114.23266666668,,True,0.0,0.0,0.0,0.0
MID100011,electronics_retail,1,funnel_ring,none,0,0.7658838131768713,unknown,0.1689,checkout,False,6,0.9424,0.808,not_called,,2,2,VERIFY,2,telemetry;infrastructure,,4,confidence_threshold_met,4.4,218731.50833333333,telemetry_drift;network_cluster,True,900.0,0.0,0.0,900.0
MID100696,subscription_box,0,legit,none,0,0.007782731169351911,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,51947.403666666665,,True,0.0,0.0,0.0,0.0
MID102089,electronics_retail,0,legit,festival_season,0,0.002342529246236223,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,345895.5473333333,,False,0.0,0.0,0.0,0.0
MID101484,travel_agency,0,legit,festival_season,0,0.005137903986845063,travel_agency,0.99,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,279971.4936666666,high_volume_rotation,False,0.0,0.0,0.0,0.0
MID100197,electronics_retail,0,legit,none,0,0.0011870698394173135,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,154792.10866666667,,False,0.0,0.0,0.0,0.0
MID100972,electronics_retail,0,legit,viral_spike,0,0.0011015332883715224,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,97531.942,,False,0.0,0.0,0.0,0.0
MID102293,subscription_box,0,legit,none,0,0.002847159392592103,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,82967.01900000001,,False,0.0,0.0,0.0,0.0
MID101860,electronics_retail,0,legit,none,0,0.0018668536044375542,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,225813.56633333332,,False,0.0,0.0,0.0,0.0
MID102559,subscription_box,0,legit,none,0,0.0010456122224032174,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,164930.06666666668,,False,0.0,0.0,0.0,0.0
MID103156,apparel,0,legit,shared_platform,0,0.00241683780522113,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,205163.7893333333,,False,0.0,0.0,0.0,0.0
MID101441,pharmacy,0,legit,shared_platform,0,0.002385502189533498,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,88065.37633333333,,True,0.0,0.0,0.0,0.0
MID101272,home_furnishing,0,legit,none,0,0.007980041611980073,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,8130.972000000001,,True,0.0,0.0,0.0,0.0
MID100476,home_furnishing,0,legit,festival_season,0,0.008528208215986002,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,109107.84866666669,,False,0.0,0.0,0.0,0.0
MID103884,apparel,0,legit,none,0,0.0016459994602576512,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,38882.623666666674,,True,0.0,0.0,0.0,0.0
MID102305,apparel,0,legit,none,0,0.00505007326153355,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,104480.39333333333,,False,0.0,0.0,0.0,0.0
MID102095,pharmacy,0,legit,none,0,0.0007013649466182416,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,86888.021,,False,0.0,0.0,0.0,0.0
MID102673,digital_services,0,legit,none,0,0.002493137986268443,digital_services,0.9201,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,43354.776333333335,external_signal,False,0.0,0.0,0.0,0.0
MID102177,subscription_box,0,legit,none,0,0.0012217758163998286,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,59200.35566666666,,False,0.0,0.0,0.0,0.0
MID103460,apparel,0,legit,none,0,0.0011234604873032418,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,47403.059,,False,0.0,0.0,0.0,0.0
MID101693,apparel,0,legit,none,0,0.0005327017558625336,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,136554.56100000002,,True,0.0,0.0,0.0,0.0
MID103497,apparel,0,legit,none,0,0.0005599336296085183,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,92808.21966666666,,False,0.0,0.0,0.0,0.0
MID100088,pharmacy,1,licensing_violation,none,0,0.4935383561978632,unregistered_pharmacy,0.99,homepage,False,0,0.0,0.0,no_answer,,1,1,VERIFY,3,storefront,,4,evidence_exhausted,2.2,17691.093999999997,telemetry_drift,False,900.0,0.0,0.0,900.0
MID103821,home_furnishing,0,legit,none,0,0.06730805181528864,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,20155.51966666667,,False,0.0,0.0,0.0,0.0
MID101121,pharmacy,0,legit,none,0,0.0023493159545288343,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,86423.134,,False,0.0,0.0,0.0,0.0
MID101332,apparel,0,legit,none,0,0.0028175491082191445,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,143225.80533333335,,True,0.0,0.0,0.0,0.0
MID100625,home_furnishing,0,legit,none,0,0.000861624985476204,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,45660.74866666667,,False,0.0,0.0,0.0,0.0
MID100887,electronics_retail,0,legit,festival_season,0,0.011854651533414482,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,288338.14900000003,,False,0.0,0.0,0.0,0.0
MID102295,pharmacy,0,legit,none,0,0.0015004653856500356,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,51996.23433333333,,False,0.0,0.0,0.0,0.0
MID100187,pharmacy,0,legit,shared_platform,0,0.00424284285668524,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,43720.137,,True,0.0,0.0,0.0,0.0
MID103728,electronics_retail,0,legit,none,0,0.001468529764262516,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,112649.59866666669,,False,0.0,0.0,0.0,0.0
MID100659,home_furnishing,0,legit,none,0,0.003851850779805103,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,65063.60933333333,,False,0.0,0.0,0.0,0.0
MID101444,pharmacy,0,legit,none,0,0.00781968509670665,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,59687.60633333333,,True,0.0,0.0,0.0,0.0
MID101975,apparel,0,legit,none,0,0.00798564981723285,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,167415.66433333332,,False,0.0,0.0,0.0,0.0
MID102207,pharmacy,0,legit,none,0,0.002175632024818951,,,,False,11,0.4123,0.164,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,15712.693,,False,0.0,0.0,0.0,0.0
MID100220,apparel,0,legit,none,0,0.00462188136142551,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,111507.77,,False,0.0,0.0,0.0,0.0
MID101554,subscription_box,0,legit,none,0,0.000859585630724735,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,115714.078,,True,0.0,0.0,0.0,0.0
MID101112,apparel,0,legit,none,0,0.007589733898794369,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,68236.07766666666,,False,0.0,0.0,0.0,0.0
MID102039,digital_services,0,legit,shared_platform,0,0.000757420253429382,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,37832.86666666667,,True,0.0,0.0,0.0,0.0
MID103036,skill_gaming,0,legit,none,0,0.0026574749660381353,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,127446.06266666666,,False,0.0,0.0,0.0,0.0
